CHAINS,OTOM,INPUT1,INPUT2,NRG,OUTPUT1,OUTPUT2,OTOMRO,CHEMIST WALLET,initateReaction() TX HASH,analyseReactions() TX HASH,NOTES
2-chain,Nm-99,Sr-3,Se-96,1778,Nm-99,,384808,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x18705d97cac8151f0d60536b5b5fd5f49bd3ac3f5d183a5cd10ab5ac52f02b3f,0x9472712cc653e385864581c062fa91f2711ae86ebcb2e62e940be88727b486b6,
2-chain,Da-103,Ct-17,N-86,1837,Da-103,,178023,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x3bf1ba9c49deab67cdcbc65751b292ce1650524f810f1aa53f4ea24bd08e718a,0x66dbeacb2c2be2a854b63f9310f3c26290e104f45256cc4e0ca3075f809e0591,
2-chain,Vt-105,T-15,Aw-112,1841,P-22,Vt-105,276838,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xf85cd24152f79fa4fcafa87da495ebf35cfaccd6407f0806050e8096b54bf6d7,0x10aeae61c3667b190d21b4e8ff066e6f973b6b5d33ac784698104373b6f6a4ad,
2-chain,Nm-91,Ro-22,Kk-69,1841,Nm-91,,269286,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xdc496d73aa29b633502d641b7bb8a6eff165509ecbf3c7f7d14ae69991e97267,0xd8eb2053cf9e06191d0af7798d269aeca890dad3ca4c496687369e1c8d7a66bc,
2-chain,N-82,Yu-27,C-55,1896,N-82,,276874,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x94118d3656e3ae314267b33fe1829b58c9d8b55757470b5dcff3d5616eb52607,0x4e16e9d49cf882dbbd531e0dbd0a2e88ad839beeda5fcd04962a9e02ee11c3d3,
2-chain,Kk-74,Mt-37,Mt-37,1907,Kk-74,,333448,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0xc75658e9b9cd34fa5f4f409994a37924cdda59f144307374c3ad2f34193c64dc,0xd2cc58ce58ac0b7234c7dafc759c16568651bbafdbc4dfebd49e23bc4f5164f0,
2-chain,Vt-108,T-15,Aw-115,1916,P-22,Vt-108,164245,0xdcda70ea0ddf155dcc8d213b60b87f182a9e3c57,0xef04e24f6aa23b7f249279a5a138627be80af52ef7104d810a7bc8518b16cfb7,0xbc3d4fab2acfb1686d2bb19349d937ca4f5489a790986e0c848acda8685de287,
2-chain,Ai-66,Xj-19,Uq-47,1925,Ai-66,,161345,0xf8d0c9f300d0649861963ebae0bb568533619448,0xa49e41477f5638e68c816775ff71b603bb1a73289a9d358c579bfa0b02a66b49,0x97a80e6ce2bc755c280e0ef92731c652e65530f1429ba528f26e882a0cc24a3a,
2-chain,Vl-86,Mt-32,Qe-54,1983,Vl-86,,279799,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x05a46c2e6d0fe15f768a855db9c68ed86c83e655d8dbf081613c2b61278a8c4f,0x52a0f16b0f74fe44f1435e461653f661908e1829e3ae47a5590d9e2fef5db0ee,
2-chain,Ek-107,Xj-17,Aw-112,1990,P-22,Ek-107,170630,0xf8d0c9f300d0649861963ebae0bb568533619448,0x37726482fb667dfdd9a8272c6dc0cfbc00608e3a5ca77a814450a11f8e76f278,0x94b03acd20b4c45ae568b2ee803a1d981fcf57ebee469fdbc11cc383ff8bd52d,
2-chain,Dd-94,Ro-22,Cj-72,2011,Dd-94,,267494,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0x269aa6a949e30289dfc1ea13fa9cd4ea6219be42448a2e29175069177c90c5e9,0x9eb35e3b60760cc03646acb59b976f32cbf04c17c465d0ccef6027ba05dbfcc1,
2-chain,U-84,Ro-22,N-84,2027,P-22,U-84,384817,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xa00c774ffa103c25c5a355e45f4a56ceca811ec5bca9cab832e32061cfb3bf18,0x1584cf6075c06e73a2e33192eea564a05ef6ad8046992d8b61d867e4c0a69117,
2-chain,Iu-80,Nd-33,Uq-47,2042,Iu-80,,329317,0xf8d0c9f300d0649861963ebae0bb568533619448,0x81919f4b412fa65c5d1ecf9cb127249ab48f7dc42a57766847c5d3025be982ef,0xfe4ee4bc5a03ff33d09a488ee0b138e438987d5aa5f24287d7b2647686b34e2b,
2-chain,Vl-87,Mt-32,Qe-55,2046,Vl-87,,326769,0xf8d0c9f300d0649861963ebae0bb568533619448,0x8f69b17356553983bcf49f24b004312ad0c2073550041b9c851caed9212b420a,0xef77792474039a2c1c867a8ee0f454de167cac8221b422e5908cfd90b59b3baa,
2-chain,Da-97,Xj-17,Z-102,2102,P-22,Da-97,250195,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x56fdb12828adbbd9ba97d53528f2cec36560d86769979422b8487bd2634b2d86,0x735194255be4008b0fe7386a98e30387b70aa45fe26f427647313706fafc54f8,
2-chain,Nm-89,Ro-22,Se-89,2106,P-22,Nm-89,253469,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x9de538f3b3a8f4482ae23337754933ddb94db01e9a510d014258fdc6bd6f3fcf,0x3277bfb296a385f522d22672caaef971659ae9cc2099a8d3715986437e6353eb,
2-chain,Lx-81,P-21,Lx-82,2122,P-22,Lx-81,276871,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x40a457d8b9bbbbef26ce6c46048fa4df1204138de0ae2dc95e82624c4e658bc7,0x4e16e9d49cf882dbbd531e0dbd0a2e88ad839beeda5fcd04962a9e02ee11c3d3,
2-chain,D-82,K-35,Uq-47,2123,D-82,,280039,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xca728f1af33dc7209d0d18ec7a6ef118fa2371cb0d43dbf4adb511236626e277,0x12b2d14749eabbee8eb317bad478f2f74b319e0133faa6c51e5af5725065680c,
2-chain,Ji-109,Eb-19,Aw-112,2132,P-22,Ji-109,280051,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x070243c1a00722c922b43a87b049da77e1c37d4722861044701297ed5e53ac07,0x9ddef0f92ed377ed0dd5589616a9c677c5010ba4249c7f0bbe4274952700f158,
2-chain,Dd-93,Ro-22,Nm-93,2135,P-22,Dd-93,107967,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x52cca79c91935517348d7515b9537929d97cf29863f7789b5d577f29491afe96,0x4c345f9adc29579f65213c3f43bef5e0ee01f9d24ec5b769793edad7dc3ff539,
2-chain,Lx-80,Ro-22,W-80,2135,P-22,Lx-80,272242,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x59721de25ce959bcf41c0861f06afc3cd3e7f18c1306876d96dfc88c47398d92,0xcc6fc540d328523504b809147271dacfa55d310194ed5186f15e4ec5b31e05a6,
2-chain,U-86,P-21,U-87,2142,P-22,U-86,129324,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xc291eacbc8d7217268cf77d43cc73dc3607d5f3835d2c4991f2ff292e96d22a2,0x8a4d57891ee4adac16dd0221f907b4fd0bacf3e8d52e6c74b76ce03332fb32b3,
2-chain,Ai-68,Nd-34,K-34,2142,Ai-68,,161355,0xf8d0c9f300d0649861963ebae0bb568533619448,0x7025dc25ee308de190676852adbb4bcc6aa4c4803aa6c366d4c51f2f08d1e1ad,0xfb34ef22b36f17f6f03c49f656542dd032df26aa07cd3975d4dd1c680cd18745,
2-chain,Cv-102,Ro-22,Z-102,2156,P-22,Cv-102,300513,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xff007bbee0f9911a6d183657c8bc4bde92d9e1d613826846b365fdd6428cce36,0x847713591bed0f5c4e876dc68b8eb07bbc0740856e2d6fa73cd6d2ba98dc4392,
2-chain,Se-88,Ro-22,Vl-88,2164,P-22,Se-88,205263,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x8cf462d05f7ae1f3f5a9f53e89f802f4bd89e2c7a00a144c40a2b60e88904c0c,0x7de3e0a0892df9e328d89fbba0a106cba3fbbccdfab724f65175312c6f20d38a,
2-chain,U-83,Ro-22,N-83,2191,P-22,U-83,210704,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0xf63cd6974a5899cbed2ff63e29b684c6fa113ee0f7f44219a615bb94100067f9,0x335d1876cf8fe0de856dbe70970f6768b995cf545622f5f5ac49399c5a469972,
2-chain,Kn-112,Ro-22,Aw-112,2200,P-22,Kn-112,105418,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x03daa2ecbd474255aa25b63d6d5b50de6f488a64455f0e98a80b1b011058aab6,0x9db6bbc4fb4d6f4ed257403b71ca61d6da07bfdc4ac3a7d5653c88f3b3e0398b,
2-chain,U-85,Ro-22,N-85,2204,P-22,U-85,282263,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0xb88372a28ba39f706c8f508d384ced79e5606a6b33bcfa6fad101cc36ff2c015,0x8bc7dececb08f0a1b5b8209cbef56dc3f5ae92f5d78615ac066c292bd9fac93f,
2-chain,S-98,Ro-22,Da-98,2224,P-22,S-98,273081,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x2273ce083c1d551c32e7e0d29c8c74cc9ae774110beb53869693b6e94baf46a9,0xd060bcb0f25381b4806dfc5f87b1f04dd8dcbe1151a978fc1cbd26466d7122ca,
2-chain,Z-101,P-21,Z-102,2225,P-22,Z-101,265459,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xc72baddfa14a240508e694c845ffa7f2477b9bc30ab3f5679450aed04ae28fc9,0x3ddcf0b1cc5f6ba22bcae10afa6d805c0c023c859b53493ea59577365fccabdb,
2-chain,Ok-96,Nd-29,Kk-67,2252,Ok-96,,55682,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xaf34a97eb02fff67f3db36ec95fb6183f4da46d54f8d35d18d4c4eae7334da4d,0xcaa234ea5d6bbd848063118db59233b92dcfb0e9f03875d5dc3600f1a10e7502,
2-chain,Cv-104,P-21,Cv-105,2266,P-22,Cv-104,276785,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xc61543bc98bbd91d5f55aa25a4f11ac227b58ca95085428fbdd044107c531a63,0xc75db24ebf26040eed297e7b13292eb8cb60bea6d08b36fd6cc1c9e0a81bf197,
2-chain,Ek-108,Eb-19,Ji-111,2295,P-22,Ek-108,202870,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x30efb663dd6d8c5b766f317cdf4b5a904d8c035a3661d11b78fac6ce423f65bd,0xf49007b5c72a1dacfd96544a1010723d01ab5b4e94cb823304b1e734645c222b,
2-chain,Nm-90,Ro-23,Se-89,2301,P-22,Nm-90,269283,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xc383abe38262972f38031c67cbeb054174ae0724d072ab8458a63b603cadbf8a,0xd8eb2053cf9e06191d0af7798d269aeca890dad3ca4c496687369e1c8d7a66bc,
2-chain,Aw-111,P-21,Aw-112,2305,P-22,Aw-111,178106,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x00efb6dd1be6c06158ae11bbfa108291fcba44e5fa33422002100d265f459fef,0x21b44c7e257cd44eb5c24ae7e38196964ae492d491c42e3f5d3817d8bf57e12c,
2-chain,S-99,Ro-22,Da-99,2318,P-22,S-99,335470,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0xdf75228c8ba4f2ddd3c578c1085e697639dda7c6772c34b9df970f44b4b3f7cb,0x0dbeb25e5845873c1a6ed8c5113016eb17491931397e178f910a3810edccf858,
2-chain,Kk-73,Ro-26,Uq-47,2331,Kk-73,,329277,0xf8d0c9f300d0649861963ebae0bb568533619448,0x0d309e7d89b5e32ee63095c57eb0984fdd58b9dcfca2f5d9d8a6288591754d02,0x0f52541cee44422d6e398ef1497abd8f6b56b9f7260a86e5a60e5c828c0d1db8,
2-chain,Ji-110,Ro-22,Ek-110,2383,P-22,Ji-110,202742,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x5759baef23c9cb2cdda620fa6226808b9f55192f5da5e20f99765107795dd143,0xecf99eb5e79d2091f9616fb2f219de5848b7aaba392b0a64460ec5e8d4e5f893,
2-chain,Vt-106,Ro-23,Cv-105,2401,P-22,Vt-106,265457,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xb81977c6b59717325997070360df911087844d6a6a7ddb5c62e8f2f3c4a37f01,0x3ddcf0b1cc5f6ba22bcae10afa6d805c0c023c859b53493ea59577365fccabdb,
2-chain,Kn-113,Ro-23,Aw-112,2401,P-22,Kn-113,192155,0xf8d0c9f300d0649861963ebae0bb568533619448,0xd4aa85a16eb8a9d009cce45f243553fd020d7643e0ccd2869f3c25b24f416417,0xc2576c65298e2b35607f9b066b4d235ee0ff7493d067f4ae88488598c673e0a0,
2-chain,Ok-101,Eb-19,Da-104,2410,P-22,Ok-101,267053,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0x6c4a4907d145d80cdf8ef22059424fd9b01890a6edc8589b68d2b431f83bb69b,0xbb76eb602ffffe0826f9b3a73d823ef9eac1bd2c8d2a78748fb426259c539239,
2-chain,Iu-73,Mt-34,Ai-61,2436,P-22,Iu-73,256922,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x8488658b85717bd0dc897cb08efc6a170e4de12e10623d7eb637885ccbf78291,0xbe0821a9a57b28ee4da5da31ee569689e829c2d116a9b04ebbfd40106d1aff10,
2-chain,Ek-109,P-21,Ek-110,2450,P-22,Ek-109,202769,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x6f74d580129a343a999e83cee5ffa9de25965638989b4c671d4e20b8cfe89e89,0xad1bea21b6e8c72f7327bdc9ee4fa6ffbe53905d2611a3eae9312ef4065e17d4,
2-chain,S-104,Ro-22,Da-104,2479,P-22,S-104,269321,0x72fe3c398c9a030b9b2be1fe1ff07701167571d4,0x1c123d3dc7a5b1b4f1fda474f67be0be80a00c037b4115cf0dfa1f151afc494e,0x288c4dba1d4515716c9e0bcf1743e7fc639aa6083262a7c061a93c6dc59fab37,
2-chain,Dd-101,P-24,Dd-99,2485,P-22,Dd-101,305488,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xbbd581b5f88038329010e89a87751e55484b956b859e53001c9d4fd7916699cf,0x846ab2215605604f3144cd55ef9c096ecb88818d44755eb296cfd015d033af29,
2-chain,Ok-102,P-24,Ok-100,2522,P-22,Ok-102,292325,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x423e0f42f6857f1b68f81089c3820c553e6e53679519505dff83a3d30d91647f,0x6c920c2457344115f8c98e7bfa91a9e60f5a35d7633dcc45070e8de8843faf2f,
2-chain,Ha-115,Cl-25,Aw-112,2526,P-22,Ha-115,125406,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x5f554d675ebb81fdf352fbee9d591aa536a2c7d5b733c69d592908fa75f50b57,0x455784a2aa3edb267c891ee59d1dd9121ed6f2d676e96171b13bb0620515cbcd,
2-chain,Cv-109,P-24,Cv-107,2529,P-22,Cv-109,218732,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xc18d657324e0017b50fd8227ab34f60a3e1ffaad218f6d4fab7cb4751d4b6736,0x75dd590d9eb8116c0bfa225094f617de16fc632eca16a3f878fa9b6621cab4a4,
2-chain,S-105,P-24,S-103,2535,P-22,S-105,265456,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x61cac3f4b4ca8938cb9346889a787030a81e172dccdab50c2818c732dbee868d,0x3ddcf0b1cc5f6ba22bcae10afa6d805c0c023c859b53493ea59577365fccabdb,
2-chain,Vl-94,P-24,Vl-92,2564,P-22,Vl-94,355481,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0xc89956c621470a2aca30dc879c89c5a8a0bf63c3732947bed1d90b23465cda47,0x383f67ebbfaba3a883e4ac1f84a5bf0c979a882f9d2b6b7577f4b6dd92437c86,
2-chain,Z-106,P-24,Z-104,2570,P-22,Z-106,178506,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0xe5e07de1b5afcb783f742d0db264a63b545ff92460868f8d43684896bed3d3f0,0x70eb25e9188056fe67cd9614b3aacad14778b509e61680839f7ba1fa6ada86b8,
2-chain,Kn-114,Ro-24,Aw-112,2581,P-22,Kn-114,192160,0xf8d0c9f300d0649861963ebae0bb568533619448,0x0e17e443037705658c0d3560b605f47562f0381e0da23986630a12e98af5e8c2,0x3d7db454c96243d71f82e23e7d655d3adabca1d3a5592b29104067142d14a779,
2-chain,Vt-111,P-24,Vt-109,2610,P-22,Vt-111,178919,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x54d59ae0f0ccd1d81010b4d6e6f5d307764d1d1af74c5a12a5352617a2a54b31,0xc026e4907ebdcb7abb0d0ccaf44e5a6cfb9dd911d57db008d04cb398f20120f4,
2-chain,Da-106,P-24,Da-104,2640,P-22,Da-106,269279,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xdff466e616f1cddb7485c531181e5cefd052ef8eeff45d9772cc68a75f6a643f,0xd8eb2053cf9e06191d0af7798d269aeca890dad3ca4c496687369e1c8d7a66bc,
2-chain,Ek-112,P-24,Ek-110,2648,P-22,Ek-112,202752,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x4516a552ea1b792a3dfc1e02ee186d125079d44a63dd46aa8840fbb7a03db9a3,0x94a27a4ce6748646eff83a540321589c8448398f3b0367f176ed9f86e0d4b0f1,
2-chain,Vt-110,T-17,Aw-115,2727,P-22,Vt-110,125388,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x038dddf48152d7037f4ef6d5099345f8faa515bbf339415ba8177b81479ef5bd,0x64ef42cccff1811d780c5ed315d11a278ec89652a1739e394c11d8250f5ac12a,
2-chain,Ha-116,K-31,Vt-107,2884,P-22,Ha-116,125410,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x09305d348a74607a2b0392a68a5955153cbc111bf255ddc541fb2d51765d31a4,0x455784a2aa3edb267c891ee59d1dd9121ed6f2d676e96171b13bb0620515cbcd,
2-chain,Se-97,Eb-22,Nm-97,3061,P-22,Se-97,350396,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x23edf4ebaaccd2c46db338450a81de754a5bd945f23b2e9b471d1330261cd6c9,0x5aedf1419a090c6128bead747ba4906315e1439d6610fca5f1e89eeae19a7f8d,
2-chain,Z-107,Eb-22,Cv-107,3111,P-22,Z-107,384810,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xa3ff6e36fb9a5785107ecf1a4819e56b2ea8df7b821c165750d7a5e3eb38447b,0x9472712cc653e385864581c062fa91f2711ae86ebcb2e62e940be88727b486b6,
2-chain,S-97,Qe-54,Gy-65,3136,P-22,S-97,132974,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x50c15bb4931da74c63fbfffc1078c905aaf1f3116b3781fec5dca037102c3f11,0x15958c79aafc3330186b2b6bbe84a52dd80ebf43329ff45d54ec43d65f1201a8,
2-chain,Kn-115,Lu-35,S-102,3147,P-22,Kn-115,192162,0xf8d0c9f300d0649861963ebae0bb568533619448,0x3dd03f0319def31274a43d12003ec2053b3069ad630e3bcc26fd703ca00e7e48,0xc5a605c04f0c4f79c97cf2a082631f376179c99500219177a587dc0af7871503,
2-chain,Lx-90,P-24,Lx-88,3166,P-22,Lx-90,273039,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xe40a8e991875ac0e221c8a0f01915048281e9f92b6f8cf3f0f60b440895b0e43,0xac15f5abc2296ba94d8bc0fb4582a6379597f17e90d5c661b87e36210b93935e,
2-chain,Ek-113,K-31,Da-104,3167,P-22,Ek-113,79423,0x9e680f3d7566464b3b3e63c9ad37dc2b9e5452e2,0x84ed8a00e6e3924b599f9f54f0538ab9a16a7374557d1889b111d6eb04f8e02f,0xc42340e813611bc9e6e6db333601896d54c1ddecf505f8f4fbe97d99b049b023,
2-chain,Dd-100,P-23,Dd-99,3215,P-22,Dd-100,273048,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x2846fc0c171a561083c795168e6a4eb43cdcfff0d8746ba5c13fbae0cdceabfe,0xac15f5abc2296ba94d8bc0fb4582a6379597f17e90d5c661b87e36210b93935e,
2-chain,Aw-113,P-23,Aw-112,3237,P-22,Aw-113,178080,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0xa386bb81553ea2f5466ba7a0da5bc1a669652e645072b0db2c8360d6390c5f9c,0xa6d5078bb61ba1743e45fec3d4122a50f7f25e3f21fd9f12393b636256d48250,
2-chain,Ok-104,Eb-22,Da-104,3244,P-22,Ok-104,391492,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x51744a7f042e63d291956435656ed1ce540a1f158e6ad2c0859aa199d2d958fb,0xd16454b522877b8869bf697c867093e2d01050df5d4eb3a2b2d028c5861f12af,
2-chain,Vl-95,P-24,Vl-93,3263,P-22,Vl-95,300509,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x47d7659a5a9e3ae4463743cf4bd299538cb2083c93e025978c85307822c02c99,0xc12755a11648856aef7cd3be5cebe5ed36a889753e02b5dd62657ef3250f73ef,
2-chain,Z-105,P-23,Z-104,3265,P-22,Z-105,178507,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x4368270bd634d5c24ec23a67343a63e68bd3f66d83ccd50939103a06c78dd630,0x70eb25e9188056fe67cd9614b3aacad14778b509e61680839f7ba1fa6ada86b8,
2-chain,Se-98,P-24,Se-96,3288,P-22,Se-98,300603,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x2ddcaff2283ac79f101f1b4bcb520cb0a4000b131fdabbf24b1153b95416ebfa,0x213eef92a70b4d58ddbef2e3cfce08a7d27aa53c04113a84bbb3f1ac90e45c2f,
2-chain,Ek-111,P-23,Ek-110,3351,P-22,Ek-111,202754,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x1018f52ab30aff8d315309a95251b3ca1658a55fbac8e113990bdb00f551828e,0x94a27a4ce6748646eff83a540321589c8448398f3b0367f176ed9f86e0d4b0f1,
2-chain,Ji-113,P-23,Ji-112,3352,P-22,Ji-113,202798,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x26bfd7d2b209dffe531b810abfa3b979951ca51609bc47823c886b7bf36926e4,0x22ad4f28fd5f0a66017cb7a1ebd79e9945e6819f129eb945140ca20bf100df57,
2-chain,Cv-108,P-23,Cv-107,3357,P-22,Cv-108,178036,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0xce79b8e1ca3d08af34615ed18c270027a8da7ded2f165b12bc68b4d4a9cca781,0x274ed813890d0138ae1e7d9e25d238f6c83f9dcd24971967ed33038a20fc40ec,
2-chain,Ji-107,Gy-64,Gy-65,3374,P-22,Ji-107,305858,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xbfbc115997e76e46aab5925c49d580053b4c74f18885faf1cefdffeb1d754e03,0xf555ab6c010912c43931f280fc026da0c0e80971479e2e523dc2ef78087e7b91,
2-chain,Da-105,P-23,Da-104,3410,P-22,Da-105,355513,0xf8d0c9f300d0649861963ebae0bb568533619448,0x6906aa788e9c0acf01ea189f1cb381f1f5d92aa02980c81e1dec2ba9092a834a,0x29ed10b1971da26728e58fd43daca97fe20603cc44c5a18167492b75abd072eb,
2-chain,Ji-108,Gy-64,Gy-66,3436,P-22,Ji-108,384806,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xbf20dff76bb9e4d8efb3f6ff552c7d5293328bbe4d336b984917ef06421b8396,0x9472712cc653e385864581c062fa91f2711ae86ebcb2e62e940be88727b486b6,
2-chain,Ro-27,Pb-50,,3458,P-23,Ro-27,337523,0xf8d0c9f300d0649861963ebae0bb568533619448,0xdb379a855a169c2c32e2d0eb9595186ba22fe3ae6bde30e694a55cbd026465d7,0x64b3a63b5cf54be17b8da3705911cb85e376d9de14afb414d5ea2e2d205ff281,
2-chain,Ok-103,Qe-58,Ai-67,3609,P-22,Ok-103,279703,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x520ece2e746313e145e02ae6735ab08a9d2a70299c790df75bd0928c9e4e2896,0x5106dfbf0c473c3debac1f77a67b2ca2b7130dd8b0dcc86f9c1a78cdb292840d,
2-chain,Ha-117,Cl-27,Aw-112,3612,P-22,Ha-117,204055,0x3ba3245300d0a4f0deb84073572a97ff09659f83,0x2cd4d266a2495b643cecccce3b19ebd32e7566ef8a5bca3a116303b0940659da,0x037aed76f43348d4d1164c9452d631deb3e522e026fdcdb16ba2c6320c85b50a,
2-chain,Vt-112,Uq-47,N-87,3745,P-22,Vt-112,125390,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xf0a006da9df7269ce68a9ffb9eefcaf96567426b0e0d83f829d7d2b5a568612e,0x686ed8fe1eb41fd594b0842b464125d6d22e43068267087415e107e3c5f89ab0,
2-chain,K-30,C-55,,3806,Cl-25,K-30,375498,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xd2490aec5c610809cdbe3c60c61ed81e549ef823046a6e486f28ef19ab5beac6,0xd8f6e45249c356601263e1cd106f8e2b9b946b764dd5cd988e77edeb3795f9e0,
2-chain,Vl-96,Eb-22,Se-96,4045,P-22,Vl-96,375893,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x58686bbb7ca3d38b5eb8d11bd328019e097bf78040d31373fa4b248ad8f5461a,0xdb7c219d03dd219a9ce67e5299f726feeca10b524f31c555f3438c4e715a60d1,
2-chain,Kn-116,Mt-35,Z-103,4141,P-22,Kn-116,192166,0xf8d0c9f300d0649861963ebae0bb568533619448,0x76845c4535d5cd757ae4d2be42ec6b6d875313501f2a0860d516d5a17eb80734,0x272ce074502d132a4e0588e9231ab29a28972545ce01d9fbb6912dc9b05a8237,
2-chain,Cl-29,C-64,,5137,Cl-29,K-35,390747,0x620051b8553a724b742ae6ae9cc3585d29f49848,0xd2020e49ef184548165f80cbdba0848d9ead721c521f64261f8022ef97809ec2,0x88af05f775608525781aa2fe564664035e02366a0963d448d73ea636e6686955,
3-chain,Vl-85,Ji-107,,0,P-22,Vl-85,83085,0x9c54a9c609212d2fd034b55cf3b42ba99af52880,0x36d92e3ab79b30e0e512d1df4b72748c55f82897be45480c7d926c22d3ebb87d,0x13c1f0dcab7b9285537e0a2ce71de977a1c28e3dd5f14abf555415c27ae8a292,
3-chain,Iu-82,Ok-104,,0,P-22,Iu-82,356623,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0x1e2a016ac7594aadfc77d5a43f2290a2265c4a16ae842e477ac84c3816e43001,0x16c2d340116c3ee46c6ff798bbef3c790b0b8c3c216a5c3a248564cb2392cd58,
3-chain,Da-95,As-5,Kn-112,905,P-22,Da-95,280227,0x2a4a229c4d748c2346963d0bb30c48cd11021aac,0xc7d1f7ab5f03e8109b16aad00c201a88ee3957dd9f3ecf2a862d67102155fbe8,0x4297e163eb284e93ba7c2bbc428f96ba1780480678f0b2b4e00cc044dd4d30fe,
3-chain,V-40,Vi-10,K-30,948,V-40,,375504,0x620051b8553a724b742ae6ae9cc3585d29f49848,0x817f5055277f6f0eac5e00263bcf54f38cfb3e8618fa3cd27eeb204156905811,0x3c4abb981ed46352b9eb7eb50c7dedef37a9b30f04a461ac67e70e4e3a9f9024,
3-chain,F-72,Sr-3,Ai-69,1091,F-72,,329380,0xf8d0c9f300d0649861963ebae0bb568533619448,0x2e5bb4bf15e8d3c8b059ffc90d50428883485de22a5c79c4bfea7a2c86d5222a,0x7946446e1e9b91f8add07af8b8d233adf73513fb240fbff9469f04f60cb3f2e3,
3-chain,Qe-62,Ct-17,Gd-45,1117,Qe-62,,329263,0xf8d0c9f300d0649861963ebae0bb568533619448,0x94eebf41e4dedae900b37b25f6e113b583df6629a664674eb9a86f226eb09d40,0x3de118a03bdce37fb1be036abfbc88448f6d6ef88cf2d84ed3850a7f62ed92da,
